Tech #,Technology,Technology subcategory,Technology type,Unit,Region,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Indicator
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Greece,0.010009033521844523,0.011210027244978233,0.012490139127396929,0.013895571084340565,0.015433654287742227,0.017110992412215194,0.018933154683597624,0.02043603608782339,0.02409050108174157,0.03020781719626721,0.03426579727406861,0.03603355458585031,0.039098007220910495,0.04183841076218198,0.04481298546478855,0.048211378073387365,0.05166339396450061,0.05514088934443962,0.058614509527931305,0.06205460492812905,0.0654321751289038,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Croatia,0.05622667873470486,0.06290687086333038,0.07027841604746483,0.07839822068136447,0.08731450665850558,0.09707205440425201,0.10771042306422852,0.11660372318152401,0.13852081938756156,0.17616172341493774,0.20181410194148947,0.2131647411833889,0.23341643863502592,0.25164972418817233,0.2697258519483943,0.29054700339654993,0.312383474480803,0.3345240060789643,0.3567913282836352,0.37900321316184654,0.40097821417412743,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Hungary,0.023972842236024115,0.026868386819837147,0.029957652251585667,0.03335204549825849,0.03706981488909228,0.04112751063518814,0.04553924046460783,0.049255167192876405,0.058355056212227696,0.07379409880305694,0.0841811073038727,0.08874281025530698,0.09635766543804013,0.1031840099403432,0.11059784758007032,0.1190687838476351,0.12768411794386014,0.13637453694885257,0.14506753549187337,0.15368967347821497,0.16216891297396524,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Ireland,0.04726347162577002,0.052665281081841854,0.05828872171872482,0.06441591386610811,0.07106979407720643,0.07826921983055429,0.08602769887124954,0.09271887583485589,0.10890698786606672,0.13574623048077078,0.15337413160419186,0.16100985626889044,0.17353996114768527,0.18446737588276046,0.19626722638746155,0.20974565350338148,0.22326768766541585,0.23670979244904658,0.24994652922510152,0.262854554944938,0.2753165804128462,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Italy,0.022504509898106307,0.025063862469169675,0.027847864148543088,0.030894722652890453,0.03421842006557719,0.03783116096768883,0.041742719400826835,0.04502767677649603,0.0529981899217265,0.06628560112668958,0.07506239124577234,0.07887646348607077,0.08534502930057376,0.09107141276788558,0.09727339126302438,0.1043573421671891,0.11151664172205636,0.11868990997870912,0.12581385057299607,0.1328252429561702,0.13966296137647496,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Lithuania,0.04063563090851568,0.045487646730822756,0.050680271600960974,0.05638255566767286,0.06262482685138852,0.06943459983635822,0.07683534222603895,0.08300809999854045,0.09811257457842767,0.1237004574296534,0.1408880466639499,0.14842945786568382,0.16209057050435458,0.17427871671861178,0.18629107572079476,0.200127817847735,0.2145856582364535,0.22917197788957813,0.2437642969001476,0.2582380778827688,0.2724706628340755,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Luxembourg,0.02675342492447514,0.029954814474840344,0.03345630251306171,0.03730978025851278,0.04153693775793861,0.046157578264265975,0.051188754292259046,0.05539723324978524,0.06571294836111806,0.08324610255077847,0.09506420970322173,0.1002600777731688,0.10787305053252504,0.11540577671543412,0.12460195089990367,0.13429179784754006,0.14416134852645135,0.15413298903439618,0.16412553979851918,0.1740568102826112,0.18384622805615988,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Latvia,0.08219762824473094,0.09200104862833448,0.10270043085873687,0.11447892019531236,0.1274058079377277,0.14154551053315345,0.15695503479453052,0.16954410073447007,0.200365156655845,0.2526302499117644,0.2877741780661188,0.3032037123819893,0.3324702817921218,0.360987477711601,0.38728536376308853,0.41517946332323813,0.4463082936630246,0.4778741256027574,0.5096227809636101,0.5412919728344358,0.5726194789361697,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Poland,0.030493607728684695,0.034117311193675164,0.03808364297702273,0.04244851806099421,0.047237025008513206,0.052472307247142205,0.05817460967753849,0.06302983194276399,0.07502953957517694,0.0957525449735518,0.10995887438532083,0.11626663984205132,0.1272069954945154,0.13703005178440147,0.14675122767731283,0.1579484530256136,0.16967850677327245,0.1815540235468287,0.19347848851340785,0.2053530198921355,0.21707948660465623,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Portugal,0.024737814200895734,0.027706128725418246,0.030974587890821973,0.03457671597524957,0.038534097462624615,0.04286676436528234,0.04759239598547689,0.05143340774796433,0.060812917823413484,0.076640180362963,0.08722781478105066,0.09186233599268268,0.1000124538389497,0.10738502467693468,0.1154094844549983,0.12458227293502253,0.1339549353565608,0.1434559724019496,0.15300974235853426,0.16253879845920702,0.17196634820436713,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Romania,0.0294767322672753,0.033013674206197545,0.03677606971826357,0.040905836986364,0.04542432641089182,0.05035073003882984,0.05570118072132287,0.06026231957750686,0.071442285421418,0.09044378050061619,0.10325119619137589,0.10888191061707347,0.118117458744208,0.12637043971827852,0.13532718253246098,0.14555983438318168,0.1559501459320144,0.16641308191166812,0.17686002315992405,0.18720153362154132,0.19735020864367747,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Slovakia,0.056940838893934385,0.06378801201095047,0.0713198169603542,0.0796235858337949,0.08875017155991911,0.09874708598355751,0.10965667420935012,0.11856709797288147,0.14043465846557587,0.17768874999694426,0.20286148551255057,0.21394456906404738,0.23445775628407337,0.25297458699719433,0.27136278083490195,0.29254412374471156,0.314782296998939,0.3373625019950002,0.36010659992382255,0.3828308726088592,0.40535180335253573,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Slovenia,0.04237974789372448,0.047554184971830754,0.053195851129424696,0.05941924658121802,0.06626321090946921,0.07376416498381395,0.08195474034454675,0.08854693573053925,0.10468288064640519,0.1320347499169854,0.15041896438973268,0.15848840022365354,0.17377155458645868,0.1875896374537283,0.20132610723408045,0.21714961354316883,0.2337738065928558,0.2506687665497312,0.26770246048032437,0.2847384402724672,0.30164013367327924,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Sweden,0.07886754251504353,0.08843012565921433,0.09906059840764461,0.11081770179922043,0.12378393003405946,0.1380390098607519,0.15365746639058903,0.16594273407744078,0.19602942526163714,0.24707976336129858,0.28142849975081385,0.29651441288935654,0.3249041039271952,0.3560752658835092,0.388607756814434,0.4196909800696502,0.45056481870362775,0.4841467419479498,0.5191583356955399,0.5544914372494442,0.589871400295371,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Netherlands,0.06822186988119726,0.07617392973183787,0.08502632571159364,0.09475930637660018,0.10542522239551863,0.11707126850404638,0.1297372931314978,0.14040354650115533,0.16654400288969737,0.21095945603888291,0.24088724728347188,0.2540425086910657,0.2714322880011045,0.2911840518697916,0.3146780979647881,0.33874090145137464,0.36318956359015453,0.38782805749969845,0.41245319802299907,0.4368611104810549,0.46085376814059215,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Austria,0.04390288527676506,0.04938110413916254,0.05547290518878579,0.062220403049099024,0.06966994740129633,0.0778651480314359,0.08684514683080864,0.09288436405940197,0.1071753367891864,0.12991819270395968,0.14424602005999357,0.15030938708296515,0.1617866264021237,0.17372395809543545,0.18900322751912996,0.20481254591424705,0.22103851810148023,0.23755421235789775,0.2542228245601801,0.270902018182657,0.2874486582835976,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Belgium,0.017988892017648334,0.020227432473846875,0.022674848518004723,0.02537553387103105,0.028345056562169603,0.031597336805954716,0.03514392994905114,0.037297752139441406,0.04238785543786,0.05046918181485625,0.05554832837364466,0.05769497092468155,0.06297969150149373,0.06848617234393294,0.07417850836722584,0.0800148665789178,0.08594852901984401,0.09192926163621222,0.09790493111724607,0.10382326279371597,0.10963361540893181,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Bulgaria,0.006732247684399499,0.007545351052989478,0.008413231531634464,0.009365117720954944,0.010405303696926544,0.01153737411017581,0.012763960917895665,0.013513961648787216,0.015271767887080984,0.018020965358616938,0.019723264550991573,0.020436887137541132,0.02218841612046868,0.02399814387880536,0.02585245790775913,0.02773597354701091,0.029631945254994976,0.031522777140338326,0.03339060216755544,0.03521789087401925,0.03698804623505893,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Cyprus,0.012282485398070843,0.013812520920641736,0.015503838100837187,0.017372913595588648,0.01943110242410321,0.02168868563477851,0.02415437032734712,0.02565392669395759,0.029206771679321765,0.03487346883470138,0.038451446978658856,0.03996747250668883,0.04368495537857626,0.047566029764492014,0.051586343575321575,0.05571728900772879,0.05992670255159382,0.06417979809509504,0.06844028071598174,0.07267156793707552,0.07683803234274396,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Czechia,0.017518573089137957,0.019685277627173273,0.022084738020531486,0.024734897715583317,0.02765154054015767,0.03084889105834104,0.03433890760980084,0.036463224584082805,0.04149279856599121,0.04950468698683988,0.05455701211318549,0.0566962373017701,0.061938956003525066,0.06740829147407651,0.07306940897911378,0.07888151758307507,0.08479887555399593,0.0907721224764705,0.09674986284178771,0.10268039677675248,0.10851347579374028,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Germany,0.032974728876880036,0.037123476837309995,0.041724955621491734,0.04682469070850829,0.05245835949708947,0.05865964912564977,0.06545894870156413,0.07003436274041354,0.08087363641286699,0.09815882887440379,0.10907076918691516,0.11369379990932807,0.12243918273530208,0.1315420614592014,0.14318623620992182,0.15524432520849402,0.1676309719608287,0.18025036949540052,0.19299901498091893,0.2057689863913611,0.21845152890480268,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Denmark,0.021930025247120663,0.024652298850089745,0.027588701299378512,0.030827399080815422,0.03438771081433989,0.03828728890279938,0.04254130165588101,0.04541374056568622,0.05216796984511081,0.06279374908355068,0.0694115711323344,0.07219462038953617,0.0774132090662791,0.08281059137296068,0.08975302802269176,0.09689250043377726,0.10417302760235876,0.11153310181576702,0.11890751493251497,0.12622945937152796,0.13343276515532182,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Spain,0.003511134211546976,0.0039471485314595345,0.004414056330126919,0.0049278721553151815,0.0054912642053228785,0.006106554800039304,0.006775586147476805,0.007182648425808511,0.008140981268662173,0.009651965651730914,0.010595083948691061,0.010992176167845575,0.011970079029213081,0.012985245076663548,0.01403059600527286,0.015098001936962544,0.016178490832263623,0.017262516167476722,0.018340267262897336,0.01940200153152987,0.020438375088627773,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Estonia,0.034382427367803385,0.03870828629902933,0.043341496047005455,0.048454670635053564,0.054078937115008434,0.060242864906152584,0.06697117149989483,0.07151849038747628,0.08222373376145628,0.09910146804353323,0.10963549674558361,0.11407061895839153,0.12237991637997903,0.1309806337581886,0.14203534517512037,0.15341350964910946,0.16502694059034137,0.17677850741856832,0.1885650086501616,0.2002804898632537,0.21181978803603815,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Finland,0.09141795054518191,0.10289522601298094,0.11565885328351093,0.12980206271571634,0.1454224144472675,0.16261156677411276,0.18145160741278213,0.19401283736828062,0.2238037091588338,0.2714068952079436,0.3015193051190537,0.3142912335695667,0.3372176348820135,0.36467290866166335,0.39680007863668726,0.4300362233639757,0.4641430327741624,0.49885461908900575,0.5338853430071132,0.5689389845703395,0.603718652119559,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,France,0.003935595234521061,0.004404052370158842,0.004915034077452592,0.005476054366505998,0.0060897619360026755,0.006758399982582755,0.007483661932362516,0.007925067412014817,0.008960660685636402,0.010583290353156681,0.011589840426043392,0.012012212276464729,0.013054372253048686,0.014132818525123512,0.015239629480641791,0.016365806869850973,0.017501513564810018,0.018636371400149086,0.01975980140038025,0.020861383477635935,0.02193121001422576,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Greece,0.0016101873314026242,0.001811728806842834,0.002027756331022937,0.0022658919878761575,0.0025274936679037436,0.002813780986995321,0.0031257737277870386,0.0033302772293368594,0.0038117156550781933,0.004570741043325556,0.005044475113561684,0.005243929964192123,0.005571659640447752,0.006056031147028565,0.0065568939311051126,0.007070562590630291,0.0075928902008489865,0.008119383871205949,0.008645344888900425,0.009166024642800679,0.009676785583622552,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Croatia,0.003777532235332315,0.004242139736739134,0.004756061763462596,0.00532325365370273,0.00594700333559717,0.006630254743995817,0.007375457102773333,0.007828062708407971,0.008897973936924954,0.010597413735157449,0.011666015135359668,0.012117762448244022,0.013229513871054902,0.014388155829529951,0.0155861630683814,0.01681476052295324,0.018064141672328567,0.019323755581934794,0.020582646309985377,0.02182982224962868,0.023054629319754917,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Hungary,0.004104579250756578,0.00461862318179249,0.00516926736328424,0.005775806280654484,0.0064415085614408975,0.007169247435798341,0.007961341340353529,0.008443054972542574,0.009578677124731398,0.011373594315876966,0.012496677694355517,0.01297017486955657,0.01413582732370968,0.015347457048304957,0.016596803724403624,0.017874334342352395,0.019169486078937155,0.02047097949789468,0.021767183948868726,0.023046510840311077,0.024297806935213696,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Ireland,0.023712892420388213,0.02652803853508896,0.02947240291132452,0.03268835840064197,0.03618778675778438,0.039979922290358266,0.04407055931887715,0.046574192547978316,0.05240789826146604,0.06143692888002885,0.0669705135543868,0.06927739845736616,0.07494814911920608,0.08077371342631355,0.08670657319722144,0.09269394875892509,0.09867926770968495,0.1046039328478367,0.11040928033880631,0.11603859390237936,0.1214390307471785,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Italy,0.012987904006556724,0.014522431291192066,0.01619695980237709,0.018034115118626255,0.020042298088869023,0.022228553799439058,0.02459810170892803,0.026043003864973307,0.029430335236079092,0.03473051035785487,0.03801384672917803,0.03939059338442855,0.04278047800706232,0.04628481560383099,0.04987745426098637,0.05352878773551435,0.05720654384629398,0.06087676609816739,0.06450492989717027,0.06805711798102146,0.07150117137269511,penetration
