Tech #,Technology,Technology subcategory,Technology type,Unit,Region,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Indicator
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Germany,0.07963710419009914,0.08921351805262026,0.09978113201283813,0.11143626494779828,0.12425120945678753,0.13829367589786853,0.15362422690514868,0.16790790001864234,0.20515728026519592,0.2768752390362961,0.3323855911865742,0.35894556130052024,0.3920280497620305,0.4199585732551376,0.44767229011849613,0.47991894575463084,0.5120522499947331,0.5437715861455107,0.5747911904100382,0.6048500029775006,0.6337197088649608,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Denmark,0.06272901471327753,0.07015100097721541,0.07810279567337078,0.08682560203473737,0.09636343451007721,0.10675563316031579,0.1180349674166178,0.12822647080703992,0.1542019641675071,0.20189089763027768,0.23684709840991736,0.2530072340311811,0.2726460964077435,0.2900134202527252,0.30892902391900184,0.3294405897333931,0.34964892081306553,0.36935593900868485,0.38837852031141634,0.40655457595160066,0.4237476766217081,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Spain,0.01780510727396256,0.019936954260162572,0.02221073514152438,0.02470674713530612,0.0274379367682214,0.030415950633341828,0.033650590677148755,0.036761260300982763,0.04484975265234071,0.060327476864671686,0.07222193375790557,0.07788691580666968,0.083985104239678,0.08939073127564873,0.09528060818607702,0.10167035232487882,0.1079744069651754,0.11413139756358291,0.12008442004603796,0.12578293643736677,0.13118422655360873,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Estonia,0.08359357838179744,0.09364576085345387,0.10434186556089103,0.1160885620346482,0.12894847878765264,0.14297846577443737,0.15822705186838673,0.1723149388171363,0.20858013102295306,0.2765334359490601,0.32750756165577144,0.35141491242907297,0.38235031792892193,0.40804069534952736,0.433321217367627,0.4627754906141569,0.4918916468926911,0.5203845489017225,0.5479875601392165,0.5744615918770793,0.5996022281766422,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Finland,0.08917579952406247,0.09994622208553143,0.11188267997846808,0.12506746510136613,0.13958810157857904,0.15552801248732667,0.17296369700325429,0.1881930085493162,0.22736140502010446,0.30061900084208437,0.3554562181179564,0.38114127366326717,0.41839664568604246,0.45546396767896635,0.4879458599999262,0.5201951084231072,0.5564064239228984,0.5923497367837964,0.6276986037107275,0.6621479043316615,0.6954237592213987,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,France,0.02783690070204888,0.031034288270027896,0.03451256317131389,0.03832419125834095,0.04248784853319481,0.04702015967037387,0.05193488247351358,0.05637867004525077,0.06768865250580064,0.08839295709051734,0.10352023701431015,0.11049955250523968,0.11999599129079218,0.12781261223732576,0.13547062566320345,0.1444010934371639,0.15319145089388095,0.16175377496176055,0.17000656064210112,0.17787746394321094,0.1853054188817951,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Greece,0.010009033521844523,0.011210027244978233,0.012490139127396929,0.013895571084340565,0.015433654287742227,0.017110992412215194,0.018933154683597624,0.020549690170176813,0.024656901966994917,0.03214946321053402,0.037602478524845814,0.04011231418685986,0.043258550609225815,0.04604883801802462,0.04908934003962725,0.05238820140604956,0.055643760731110964,0.058824367947996954,0.061900660947360846,0.06484654434974302,0.06763994014266755,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Croatia,0.05622667873470486,0.06290687086333038,0.07027841604746483,0.07839822068136447,0.08731450665850558,0.09707205440425201,0.10771042306422852,0.1184206639545228,0.14695581770073576,0.2044890295081987,0.25153481796980703,0.27487446392769627,0.2998672735963998,0.3208665918938924,0.341652327771355,0.3658458950213628,0.38989771599459877,0.4135795379415613,0.43667543066855324,0.45898919494128676,0.48035034799448234,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Hungary,0.023972842236024115,0.026868386819837147,0.029957652251585667,0.03335204549825849,0.03706981488909228,0.04112751063518814,0.04553924046460783,0.049815642143159665,0.06098921554858769,0.0825899361188149,0.09938885491803459,0.10745137389215581,0.11596095780334602,0.1235276218948474,0.13177656219324752,0.14073108747107732,0.14958174823943418,0.1582431702134238,0.1666358982193725,0.17468905414770053,0.18234239108356348,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Ireland,0.04726347162577002,0.052665281081841854,0.05828872171872482,0.06441591386610811,0.07106979407720643,0.07826921983055429,0.08602769887124954,0.09373689840800126,0.11359715003876972,0.15086991014896298,0.17887998891519286,0.1920319256646265,0.20571558724513558,0.21752712925153503,0.23034641793175498,0.24418966272610831,0.25763791625796684,0.2705515896244169,0.2828053517430601,0.2942921596492226,0.3049260907369334,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Italy,0.022504509898106307,0.025063862469169675,0.027847864148543088,0.030894722652890453,0.03421842006557719,0.03783116096768883,0.041742719400826835,0.045376681424835114,0.05466031799080472,0.07178558742813453,0.08440577717514403,0.09025941310203381,0.09706664881875836,0.10303861979067055,0.10953472827680329,0.11656855561073277,0.12346608752045128,0.1301582695691809,0.13658187417054934,0.14268157810194787,0.14841150393012648,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Lithuania,0.04063563090851568,0.045487646730822756,0.050680271600960974,0.05638255566767286,0.06262482685138852,0.06943459983635822,0.07683534222603895,0.08406818370213746,0.10300239213392931,0.13975391646021013,0.16847129289000837,0.1822963825020343,0.19833269287010033,0.2116466122435103,0.22474642188858643,0.24000935558906103,0.2550951830562684,0.26985607094522807,0.2841538133840477,0.29786452016037823,0.31088230678847173,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Luxembourg,0.02675342492447514,0.029954814474840344,0.03345630251306171,0.03730978025851278,0.04153693775793861,0.046157578264265975,0.051188754292259046,0.05591109878091495,0.06816508031075426,0.09151247580985557,0.10936494494253188,0.11784030054369064,0.12596245345034207,0.13397735717494688,0.1438825000128321,0.1537837400767439,0.1635858660894594,0.17319697178886012,0.18253176657558606,0.19151439148170168,0.20008055675345446,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Latvia,0.08219762824473094,0.09200104862833448,0.10270043085873687,0.11447892019531236,0.1274058079377277,0.14154551053315345,0.15695503479453052,0.17135458720750163,0.2088015538677355,0.2804768883209201,0.33557530952515247,0.3618221909668911,0.3953135829412223,0.426179095698386,0.4544509608618776,0.4845384434891806,0.5164413050028024,0.5478635664646296,0.5785132078921511,0.6081229870838986,0.6364587871475247,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Poland,0.030493607728684695,0.034117311193675164,0.03808364297702273,0.04244851806099421,0.047237025008513206,0.052472307247142205,0.05817460967753849,0.06427084525415883,0.08080674364145005,0.11550531940708733,0.1453156885229758,0.16061456058698315,0.17507308960950504,0.1871779268888011,0.19913808295784022,0.2130629475473365,0.22688210455771501,0.24046307754167062,0.25368098839572245,0.2664228270239343,0.2785908744446654,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Portugal,0.024737814200895734,0.027706128725418246,0.030974587890821973,0.03457671597524957,0.038534097462624615,0.04286676436528234,0.04759239598547689,0.05166741024551502,0.06202917989248942,0.08096188131813409,0.09476558571240583,0.10112595405185296,0.10942736941895162,0.11688041692750387,0.12501995870116156,0.13387353382224337,0.14267464309859335,0.1513410250637654,0.15979521459631196,0.16796716883950952,0.17579635269317234,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Romania,0.0294767322672753,0.033013674206197545,0.03677606971826357,0.040905836986364,0.04542432641089182,0.05035073003882984,0.05570118072132287,0.061086939584233266,0.0752893630319054,0.10329169930744637,0.12558203521814532,0.1364440494448446,0.147115926426426,0.1565731350963547,0.16687704863522868,0.17805482642181727,0.18908086538816687,0.1998477307946004,0.21025584757665455,0.22021681620396152,0.22965594986906487,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Slovakia,0.056940838893934385,0.06378801201095047,0.0713198169603542,0.0796235858337949,0.08875017155991911,0.09874708598355751,0.10965667420935012,0.11978382429209204,0.14613931965737736,0.19666246307913238,0.23557003565312412,0.2541254175936363,0.2774534003651693,0.29712059278667574,0.3166211385384268,0.3393133753347422,0.3619101429225876,0.3841991309618742,0.40597880650997026,0.4270653516167756,0.44729830912490504,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Slovenia,0.04237974789372448,0.047554184971830754,0.053195851129424696,0.05941924658121802,0.06626321090946921,0.07376416498381395,0.08195474034454675,0.08916317248427234,0.10765361370505273,0.1420485434983951,0.16763577701553614,0.17957398376448622,0.19615673785997614,0.21016664830492096,0.22407263344134737,0.24025241289969093,0.2563807420598136,0.2723070530535659,0.2878881183689038,0.30299299170851773,0.3175070467372832,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Sweden,0.07886754251504353,0.08843012565921433,0.09906059840764461,0.11081770179922043,0.12378393003405946,0.1380390098607519,0.15365746639058903,0.16716846615530065,0.20182909109258299,0.26631590051509885,0.31430016847431874,0.3366913301922622,0.36788907243558994,0.4022820228201203,0.4365570119720906,0.4672722845396833,0.49772744706383293,0.5311068920880906,0.5641079684593311,0.5964416486030695,0.6278423319242288,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Netherlands,0.06822186988119726,0.07617392973183787,0.08502632571159364,0.09475930637660018,0.10542522239551863,0.11707126850404638,0.1297372931314978,0.1416209124049888,0.1724911853873733,0.2314424066177518,0.2766384836931818,0.2981313721435845,0.31721974864118224,0.3389667471515267,0.36356924543404895,0.3880972639464981,0.41231419718989926,0.43599376822819885,0.45892807980766415,0.48093430143210286,0.5018595750125099,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Austria,0.04390288527676506,0.04938110413916254,0.05547290518878579,0.062220403049099024,0.06966994740129633,0.0778651480314359,0.08684514683080864,0.09437298291595675,0.11327231158662125,0.1469326818930576,0.17078992684654437,0.1815949087638025,0.19481548125684356,0.20797981563265697,0.22432419961000166,0.24072918435158536,0.2570275628594424,0.27305585637357616,0.2886606711045138,0.30370424529251944,0.3180687836397527,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Belgium,0.017988892017648334,0.020227432473846875,0.022674848518004723,0.02537553387103105,0.028345056562169603,0.031597336805954716,0.03514392994905114,0.03789298767887543,0.04478549228779879,0.05702858817444739,0.06568078587743925,0.06959250785402359,0.07540598549722684,0.0812934061103013,0.08719430322184639,0.09304729880378375,0.09879258327862034,0.10437427182928241,0.10974244368034611,0.11485471460200336,0.11967725406530996,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Bulgaria,0.006732247684399499,0.007545351052989478,0.008413231531634464,0.009365117720954944,0.010405303696926544,0.01153737411017581,0.012763960917895665,0.013739218530248768,0.016169240192964885,0.02043294015004697,0.023406127057108567,0.024739631638396334,0.02666155941018638,0.028588017076805274,0.03049761020182084,0.03236908723143026,0.03418219993956542,0.0359184934373958,0.03756196171008622,0.03909952229596399,0.04052128654322483,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Cyprus,0.012282485398070843,0.013812520920641736,0.015503838100837187,0.017372913595588648,0.01943110242410321,0.02168868563477851,0.02415437032734712,0.026067357991551618,0.030878902172462572,0.03947977546908744,0.04560020153282215,0.04837885403369032,0.05248818450447947,0.056659624631323936,0.060851196986205364,0.06502006889525175,0.0691242828407202,0.07312441367996735,0.07698501633313351,0.08067575679390171,0.0841721612440923,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Czechia,0.017518573089137957,0.019685277627173273,0.022084738020531486,0.024734897715583317,0.02765154054015767,0.03084889105834104,0.03433890760980084,0.037054409823655786,0.04388179207014905,0.0560766517274842,0.06474722486224287,0.06868161966757212,0.07447850227899126,0.08035770190562641,0.086259586625375,0.0921234310070786,0.09788986946714581,0.1035032387394452,0.10891361693390643,0.11407840871789678,0.11896338600986317,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Germany,0.032974728876880036,0.037123476837309995,0.041724955621491734,0.04682469070850829,0.05245835949708947,0.05865964912564977,0.06545894870156413,0.07116553288953696,0.08551546626724707,0.11115506502958716,0.12939126893966338,0.13766795608075091,0.1477677929849269,0.15783547989735855,0.17032825535190246,0.18288009577200656,0.19536399130793217,0.207655501536421,0.21963759927180307,0.23120491317866756,0.24226706003449328,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Denmark,0.021930025247120663,0.024652298850089745,0.027588701299378512,0.030827399080815422,0.03438771081433989,0.03828728890279938,0.04254130165588101,0.04614919538906163,0.05515260496673291,0.07099742260335933,0.08208238113629453,0.08706373356500532,0.09304880564133891,0.09896058290401204,0.10633369396893058,0.11367821283274372,0.12091548154122339,0.12796978066455703,0.13477125283642777,0.14125838278579617,0.14737985801165965,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Spain,0.003511134211546976,0.0039471485314595345,0.004414056330126919,0.0049278721553151815,0.0054912642053228785,0.006106554800039304,0.006775586147476805,0.00729896484930592,0.008607027488397366,0.010915949077721126,0.01253651633959263,0.01326618072312894,0.014339698162868841,0.015421985046347878,0.01650151567657481,0.01756670314110026,0.018606367799145474,0.019610175753794718,0.02056901152296245,0.02147525796715241,0.022322968473667323,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Estonia,0.034382427367803385,0.03870828629902933,0.043341496047005455,0.048454670635053564,0.054078937115008434,0.060242864906152584,0.06697117149989483,0.07268801297357266,0.08697972662363376,0.11221996306559054,0.12994550646011205,0.13792920561465177,0.147487723083188,0.15693992221802372,0.16872063831806894,0.18046819143372894,0.19205758286492877,0.2033682234485491,0.21428859385683854,0.22472021388850302,0.23458063831145495,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Finland,0.09141795054518191,0.10289522601298094,0.11565885328351093,0.12980206271571634,0.1454224144472675,0.16261156677411276,0.18145160741278213,0.1971971740875605,0.23687702354981519,0.3080811024474737,0.35896581170963604,0.3821267421049833,0.4085092557187993,0.4388080741539725,0.473246620254321,0.5078013975783666,0.5421240568923287,0.5758756147818671,0.6087395558727685,0.6404331048302941,0.6707158705511393,penetration
