Tech #,Technology,Technology subcategory,Technology type,Unit,Region,Country,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,Indicator
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Denmark,0.06272901471327753,0.07015100097721541,0.07810279567337078,0.08682560203473737,0.09636343451007721,0.10675563316031579,0.1180349674166178,0.13022555588537005,0.1433406680957966,0.1573805026456881,0.17233006486018096,0.1881572922533105,0.2048115933449417,0.22222296996787994,0.24030188078771678,0.2589399715012861,0.2780117447256552,0.2973771728663486,0.3168851767058946,0.3363778105084017,0.35569492215063625,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Spain,0.01780510727396256,0.019936954260162572,0.02221073514152438,0.02470674713530612,0.0274379367682214,0.030415950633341828,0.033650590677148755,0.03714921497513646,0.04091610257159096,0.04495180921003905,0.04925254910638568,0.05380964529219298,0.05860909620791175,0.06363130777563913,0.06885103686955878,0.07423758308212182,0.07975525081839713,0.08536408384397738,0.09102085128332221,0.09668024040502218,0.10229619051545903,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Estonia,0.08359357838179744,0.09364576085345387,0.10434186556089103,0.1160885620346482,0.12894847878765264,0.14297846577443737,0.15822705186838673,0.17473163161925717,0.1925154629726137,0.21158459623942447,0.23192489424290882,0.2534993396533287,0.27624585222724546,0.30007584953218014,0.3248737736533581,0.35049776891188195,0.37678163042413654,0.4035380532978542,0.4305631050447316,0.45764173133067265,0.4845540021299072,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Finland,0.08917579952406247,0.09994622208553143,0.11188267997846808,0.12506746510136613,0.13958810157857904,0.15552801248732667,0.17296369700325429,0.19196150911596369,0.21257410357089213,0.234836658759823,0.2587630345271838,0.28434207090580077,0.3115342755884151,0.34026917617144203,0.3704436201998474,0.4019212850785928,0.43453360683236975,0.4680822514309773,0.5023431400779339,0.5370719109828017,0.5720105695876885,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,France,0.02783690070204888,0.031034288270027896,0.03451256317131389,0.03832419125834095,0.04248784853319481,0.04702015967037387,0.05193488247351358,0.057242013154851966,0.06294684027325936,0.06904898734636039,0.07554149645398686,0.08241001607817228,0.08963216411424549,0.09717713940545426,0.10500565042588976,0.11307021656955694,0.1213158756256869,0.12968130153236876,0.13810030200693474,0.14650363007492073,0.1548210115663589,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Greece,0.010009033521844523,0.011210027244978233,0.012490139127396929,0.013895571084340565,0.015433654287742227,0.017110992412215194,0.018933154683597624,0.020904338013833478,0.02302700864825181,0.025301538406248696,0.027725855298785726,0.030295132479119802,0.03300154240928439,0.035834104025550484,0.038778648849901565,0.04181792694050453,0.044931865220965664,0.04809797952461728,0.051291928658058865,0.054488185441129516,0.05766078780893518,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Croatia,0.05622667873470486,0.06290687086333038,0.07027841604746483,0.07839822068136447,0.08731450665850558,0.09707205440425201,0.10771042306422852,0.11926195789851073,0.13174963708189952,0.14518483775239927,0.1595651301500324,0.17487223590912046,0.19107030792555266,0.2081047000694317,0.22590139082016966,0.24436720217081093,0.26339091244672336,0.2828453005181139,0.30259008415780636,0.322475635076359,0.3423472776823179,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Hungary,0.023972842236024115,0.026868386819837147,0.029957652251585667,0.03335204549825849,0.03706981488909228,0.04112751063518814,0.04553924046460783,0.05031584771877471,0.05546403664861712,0.060985481009276775,0.06687596359860495,0.07312460472571287,0.0797132449897402,0.08661605029304319,0.09379940295185754,0.10122213089044779,0.10883610696000195,0.11658722344240152,0.12441671521112298,0.13226277246878876,0.14006235480650708,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Ireland,0.04726347162577002,0.052665281081841854,0.05828872171872482,0.06441591386610811,0.07106979407720643,0.07826921983055429,0.08602769887124954,0.09435203233108391,0.10324092361260673,0.1126836231137915,0.12265869600731424,0.13313301396205107,0.14406107896615677,0.15538478530101268,0.16703371176508236,0.1789260091868526,0.1909699086476387,0.20306582643931195,0.21510898762180106,0.22699243783988957,0.23861027019633063,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Italy,0.022504509898106307,0.025063862469169675,0.027847864148543088,0.030894722652890453,0.03421842006557719,0.03783116096768883,0.041742719400826835,0.04595972902814524,0.05048494057302166,0.05531648026613262,0.06044715253688058,0.06586383829055345,0.07154704529850667,0.07747066789069271,0.08360200786870264,0.08990209648476061,0.09632633847555443,0.10282547465273748,0.10934683177693721,0.1158358006971294,0.12223745982704036,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Lithuania,0.04063563090851568,0.045487646730822756,0.050680271600960974,0.05638255566767286,0.06262482685138852,0.06943459983635822,0.07683534222603895,0.08484510967052822,0.09347508967913369,0.10272811255708089,0.11259720712271198,0.12306429634296931,0.13409914094504294,0.14565864428592085,0.15768662632931155,0.17011415634490998,0.18286050226086414,0.19583471088038795,0.2089377811387738,0.22206533802508774,0.2351106648320561,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Luxembourg,0.02675342492447514,0.029954814474840344,0.03345630251306171,0.03730978025851278,0.04153693775793861,0.046157578264265975,0.051188754292259046,0.05664381243334068,0.06253137607234449,0.06885430854519936,0.07560871282770501,0.08278303587417907,0.09035735414684662,0.09830291943958172,0.10658203876090606,0.11514834745055841,0.12394751069348503,0.132918356547061,0.14199440654615805,0.15110573231424027,0.16018103353390103,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Latvia,0.08219762824473094,0.09200104862833448,0.10270043085873687,0.11447892019531236,0.1274058079377277,0.14154551053315345,0.15695503479453052,0.17368113449338324,0.19175722955187904,0.21120019795671702,0.23200719168975953,0.2541526671553245,0.27758585216472736,0.3022288890336638,0.3279758903087961,0.3546931148999974,0.3822204154852331,0.4103740244707583,0.4389506417167028,0.4677326733922948,0.49649436171163364,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Poland,0.030493607728684695,0.034117311193675164,0.03808364297702273,0.04244851806099421,0.047237025008513206,0.052472307247142205,0.05817460967753849,0.06436021520875669,0.0710403000197157,0.07821975104960978,0.08589600454420714,0.09405797873686107,0.10268518473645821,0.11174710496074305,0.12120292560770417,0.1310016968935661,0.1410829714174043,0.15137793793448798,0.16181102773558298,0.17230192810912506,0.18276789749004801,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Portugal,0.024737814200895734,0.027706128725418246,0.030974587890821973,0.03457671597524957,0.038534097462624615,0.04286676436528234,0.04759239598547689,0.05272542471998243,0.05827607225593813,0.06424935301508328,0.07064409470458329,0.07745203786125372,0.08465708545212318,0.09223477781148798,0.10015206544284352,0.10836744100898961,0.1168314716791819,0.1254877447722175,0.13427420574095894,0.14312483178528632,0.15197155143030922,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Romania,0.0294767322672753,0.033013674206197545,0.03677606971826357,0.040905836986364,0.04542432641089182,0.05035073003882984,0.05570118072132287,0.06148776145301491,0.06771745568380136,0.07439108302955798,0.08150227855861968,0.08903658599960364,0.09697074369858445,0.10527224467012032,0.11389924655962137,0.12280089236819344,0.13191807816612838,0.14118467107485377,0.1505291425454805,0.15987654285673106,0.16915070805041543,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Slovakia,0.056940838893934385,0.06378801201095047,0.0713198169603542,0.0796235858337949,0.08875017155991911,0.09874708598355751,0.10965667420935012,0.1215140634029381,0.13434493803979927,0.1481632221374121,0.16296877914347968,0.1787452686866854,0.19545832213581693,0.21305421105349384,0.23145917944254263,0.2505795884596948,0.2703029793885607,0.29050009850522546,0.31102785092078344,0.33173306773502587,0.3524568923653537,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Slovenia,0.04237974789372448,0.047554184971830754,0.053195851129424696,0.05941924658121802,0.06626321090946921,0.07376416498381395,0.08195474034454675,0.09086223581909622,0.10050693966721931,0.11090037707180248,0.12204356560215637,0.13392538298787254,0.1465211690061645,0.1597916928791166,0.17368261571070293,0.18812456132645336,0.2030338771195229,0.21831412011731058,0.23385824606293518,0.24955141696156638,0.2652742831372358,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Sweden,0.07886754251504353,0.08843012565921433,0.09906059840764461,0.11081770179922043,0.12378393003405946,0.1380390098607519,0.15365746639058903,0.1707058109685415,0.18923939693948377,0.20929902664419106,0.23090743516192283,0.2540658198552131,0.2787506248459581,0.3049108201010988,0.33246592916449413,0.36130505147522995,0.3912870900914081,0.42224233196237626,0.4539754382506385,0.4862697937656242,0.5188930486485328,penetration
2,Remote Sensing Technologies,Drones,Hardware,%,EU Europe,Netherlands,0.06822186988119726,0.07617392973183787,0.08502632571159364,0.09475930637660018,0.10542522239551863,0.11707126850404638,0.1297372931314978,0.14345339607057084,0.15823739339680293,0.1740922624275349,0.19100371270780656,0.20893805740871027,0.2278405777845226,0.24763457586437407,0.2682212925153068,0.28948082655849755,0.311274126087139,0.33344603985952964,0.35582932303709575,0.3782493992085423,0.40052960255697645,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Austria,0.04390288527676506,0.04938110413916254,0.05547290518878579,0.062220403049099024,0.06966994740129633,0.0778651480314359,0.08684514683080864,0.09664265077891109,0.10728177491599304,0.11877577535917638,0.13112478590996118,0.14431370411031708,0.1583103987837197,0.17306442533204539,0.1885064315374803,0.2045484107782255,0.22108490951310333,0.23799522363033507,0.25514653031206663,0.27239780909016414,0.28960432100518796,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Belgium,0.017988892017648334,0.020227432473846875,0.022674848518004723,0.02537553387103105,0.028345056562169603,0.031597336805954716,0.03514392994905114,0.038993239533242026,0.04314968964073041,0.04761289814465073,0.05237690460467374,0.057429516479523345,0.06275184287339872,0.06831808395677132,0.07409563471221531,0.08004554296016377,0.08612333442080018,0.09228018432761713,0.09846437991374092,0.10462298606665764,0.11070360276815308,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Bulgaria,0.006732247684399499,0.007545351052989478,0.008413231531634464,0.009365117720954944,0.010405303696926544,0.01153737411017581,0.012763960917895665,0.014086482897530169,0.015504879238401593,0.017017352506624325,0.018620139954030855,0.020307334850468865,0.02207078052982612,0.023900058455057587,0.025782587326277986,0.027703842958949888,0.02964769875562469,0.031596875079572054,0.03353347420974367,0.03543956757841797,0.037297795345044724,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Cyprus,0.012282485398070843,0.013812520920641736,0.015503838100837187,0.017372913595588648,0.01943110242410321,0.02168868563477851,0.02415437032734712,0.026834737720313098,0.029733658907645108,0.03285170674963255,0.0361856010105214,0.039727731111116674,0.04346580516397273,0.04738267371317078,0.05145637050658151,0.05566040005895617,0.05996428312520876,0.06433434813278568,0.0687347319179032,0.07312853033387708,0.07747902210136497,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Czechia,0.017518573089137957,0.019685277627173273,0.022084738020531486,0.024734897715583317,0.02765154054015767,0.03084889105834104,0.03433890760980084,0.038130503635337425,0.042228725440445807,0.0466339269305938,0.05134099398926668,0.05633868125002276,0.061609129858437015,0.06712763419874392,0.07286271665958595,0.07877655148726241,0.08482575224300214,0.09096250470135486,0.0971359921845092,0.10329402836350596,0.10938478861192615,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Germany,0.032974728876880036,0.037123476837309995,0.041724955621491734,0.04682469070850829,0.05245835949708947,0.05865964912564977,0.06545894870156413,0.07288185718205004,0.0809475432164503,0.08966701685129749,0.09904139854995447,0.10906029575363553,0.11970041746629276,0.1309245686596144,0.14268116422032087,0.1549043831748425,0.16751504650229299,0.180422247410794,0.1935256963632279,0.2067186724167531,0.21989140762166037,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Denmark,0.021930025247120663,0.024652298850089745,0.027588701299378512,0.030827399080815422,0.03438771081433989,0.03828728890279938,0.04254130165588101,0.04716151767644144,0.05215531917153657,0.057524685121597384,0.06326520019364425,0.06936515913766471,0.07580484682277688,0.08255607839865091,0.08958207976923536,0.09683777380333063,0.10427051198450374,0.11182125588793143,0.11942617139595445,0.12701855614977206,0.13453098359664015,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Spain,0.003511134211546976,0.0039471485314595345,0.004414056330126919,0.0049278721553151815,0.0054912642053228785,0.006106554800039304,0.006775586147476805,0.00749957464242564,0.008278959503514606,0.009113253829107082,0.01000090831114614,0.010939199539969812,0.011924155654513139,0.012950531638131448,0.014011844522264776,0.015100475027097101,0.016207836913968314,0.01732460904825383,0.018441018665424764,0.019547158561332854,0.020633316839453096,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Estonia,0.034382427367803385,0.03870828629902933,0.043341496047005455,0.048454670635053564,0.054078937115008434,0.060242864906152584,0.06697117149989483,0.07428327018579108,0.0821917012475318,0.09070051075304884,0.09980366491907901,0.10948361026294062,0.11971010666436742,0.13043946782839766,0.1416143374034752,0.15316410619095844,0.16500603561281152,0.17704709695663653,0.18918647024848254,0.20131857913969228,0.2133364787812525,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,Finland,0.09141795054518191,0.10289522601298094,0.11565885328351093,0.12980206271571634,0.1454224144472675,0.16261156677411276,0.18145160741278213,0.20201088827882618,0.2243394728624472,0.2484643715361804,0.27438481083353916,0.30206784986461216,0.3314447098442596,0.36240820880509667,0.3948116808647437,0.4284696988631439,0.46316080776637053,0.4986323194555314,0.5346070324460795,0.5707915461593757,0.6068856668243813,penetration
3,Decision Support Systems,Total,Software,%,EU Europe,France,0.003935595234521061,0.004404052370158842,0.004915034077452592,0.005476054366505998,0.0060897619360026755,0.006758399982582755,0.007483661932362516,0.008266536309149523,0.009107147292997634,0.010004599914466705,0.010956841050624716,0.011960549059542512,0.013011065576600827,0.01410238227904965,0.015227192998219553,0.01637701733571273,0.01754239614562794,0.018713152451716685,0.01987870445102647,0.021028411255193794,0.02215192793869113,penetration
